1,2,3,4,5,6,8,11,18,19,24,26,35,40,54
1,2,3,4,5,6,7,9,10,11,12,14,16,20,27
1,2,3,4,5,6,7,8,9,10,15,17,23,24,25
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,7,8,10,11,12,14,18,22,28
1,2,3,4,5,6,7,10,11,13,18,19,20,26,35
1,2,3,4,5,6,7,8,10,11,12,14,18,22,23
1,2,3,4,5,6,7,8,9,10,11,12,14,25,34
1,2,3,4,5,7,8,9,10,11,12,14,16,34,74
1,2,3,4,5,6,7,8,9,10,11,13,16,19,36
1,2,3,4,6,7,9,11,12,14,16,20,38,40,48
1,2,3,4,5,6,7,8,13,15,18,19,35,0,0
1,2,3,4,5,6,7,8,9,13,15,17,25,29,32
1,2,3,4,5,6,7,8,9,10,13,15,16,19,34
1,2,3,4,6,7,11,12,14,18,20,22,30,38,47
1,2,3,4,5,7,8,9,11,12,14,23,25,33,42
1,2,3,4,5,6,8,10,11,13,18,19,22,31,48
1,2,3,4,5,6,7,8,11,18,19,22,24,26,40
1,2,3,4,6,7,9,10,11,12,14,20,38,39,46
1,2,3,4,5,6,8,9,10,11,12,14,16,23,31
1,2,3,4,5,6,7,8,9,15,16,17,24,0,0
1,2,3,4,5,8,9,10,11,13,19,25,27,42,56
1,2,3,5,6,7,11,12,14,18,20,22,26,40,50
1,2,3,4,5,6,7,8,9,10,11,12,14,16,29
1,2,3,4,5,6,7,8,9,12,15,16,17,0,0
1,2,3,4,5,7,8,10,11,13,17,18,22,28,0
1,2,3,5,6,7,11,12,14,18,20,22,26,33,50
1,2,3,4,5,6,7,8,9,13,15,16,17,29,33
1,2,3,4,5,6,7,8,9,11,13,17,21,0,0
1,2,3,4,5,8,9,10,13,15,16,17,23,31,0
1,2,3,4,5,6,7,11,12,14,18,20,26,41,49
1,2,3,4,5,6,7,8,9,10,11,12,14,16,28
1,2,3,4,5,7,8,9,10,11,12,14,25,34,42
1,2,3,4,5,6,8,9,11,12,14,21,31,40,48
1,2,3,4,5,6,7,8,9,10,13,15,16,17,23
1,2,3,5,6,7,10,11,12,14,18,20,22,28,50
1,2,3,4,5,6,7,8,9,10,11,12,14,23,25
1,2,3,4,5,6,7,8,9,11,13,16,17,47,90
1,2,3,4,5,6,7,8,9,10,11,13,17,25,45
1,2,3,4,5,6,7,9,11,12,14,20,25,32,36
1,2,3,4,5,6,7,8,10,15,17,18,22,24,26
1,2,3,4,5,6,7,8,9,10,11,12,14,16,29
1,2,3,4,5,6,7,8,9,15,19,21,24,33,36
1,2,3,4,5,6,7,9,10,11,12,14,16,20,30
1,2,3,4,5,6,7,8,9,11,12,14,16,32,45
1,2,3,4,5,6,7,8,9,10,11,12,14,21,23
1,2,3,4,5,7,8,15,17,18,24,26,33,35,62
1,2,3,4,7,15,18,19,20,22,24,33,38,46,66
1,2,3,4,5,7,8,9,10,11,13,19,25,42,45
1,2,3,4,5,6,7,8,9,10,11,19,21,23,24
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,7,10,15,17,18,20,22,23,24
1,2,3,4,5,6,7,8,9,13,15,19,21,27,32
1,2,3,4,5,6,8,9,11,13,16,17,29,31,40
1,2,3,4,5,6,7,8,9,11,16,17,24,27,40
1,2,3,4,5,6,8,9,10,11,12,14,16,23,31
1,2,3,4,5,6,7,10,11,12,14,18,20,28,43
1,2,3,4,5,6,7,8,9,10,11,13,16,17,26
1,2,3,4,5,6,7,8,10,13,15,17,18,22,30
1,2,3,4,5,6,7,8,9,10,13,15,17,23,25
1,2,3,4,6,7,10,11,12,14,18,20,22,28,38
1,2,3,4,5,6,7,8,9,10,15,16,19,24,29
1,2,3,4,5,6,7,8,9,10,11,12,14,21,27
1,2,3,4,5,6,8,9,11,12,14,16,23,33,54
1,2,3,4,5,6,7,10,11,12,14,18,20,22,30
1,2,3,4,5,7,8,9,10,15,16,17,23,24,87
1,2,3,4,5,6,7,8,10,11,12,14,18,22,23
1,2,3,4,5,6,7,8,10,11,13,18,19,26,51
1,2,3,4,5,6,7,9,10,12,15,16,20,23,37
1,2,3,4,5,6,7,8,9,11,12,14,16,28,32
1,2,3,4,5,6,7,8,9,10,11,13,17,23,25
1,2,3,4,5,6,7,8,9,10,13,15,19,23,39
1,2,3,4,5,6,7,11,12,14,18,20,22,26,33
1,2,3,4,5,7,8,9,10,11,13,17,21,23,70
1,2,3,4,5,7,8,9,10,11,12,14,23,25,42
1,2,3,4,5,7,8,9,10,11,13,19,25,45,0
1,2,3,4,6,7,9,10,11,16,19,20,24,30,38
1,2,3,4,5,8,10,15,18,19,22,24,28,44,67
1,2,3,4,5,6,7,8,9,10,11,13,17,21,30
1,2,3,4,5,6,8,11,13,18,19,22,28,32,44
1,2,3,4,5,6,8,9,10,11,13,16,17,30,31
1,2,3,4,5,6,7,9,10,15,20,21,23,37,81
1,2,3,4,5,6,7,8,9,10,12,15,16,34,37
1,2,3,4,5,6,7,8,9,10,11,12,14,21,23
1,2,3,4,5,6,7,8,11,12,14,18,22,28,41
1,2,3,4,5,6,7,9,10,11,12,14,16,20,30
1,2,3,4,5,6,7,8,9,10,11,12,14,21,46
1,2,3,4,5,6,7,8,9,10,11,12,14,23,25
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,10,11,12,14,18,20,22,30
1,2,3,4,5,6,7,8,9,10,15,16,19,23,24
1,2,3,4,5,6,8,9,13,15,16,17,31,0,0
1,2,3,4,5,6,7,8,9,11,12,14,25,26,32
1,2,3,4,5,11,12,14,18,20,22,29,44,47,57
1,2,3,4,5,6,7,8,9,15,19,21,24,26,40
1,2,3,4,5,6,7,8,9,10,12,15,16,28,37
1,2,3,4,5,6,7,8,9,10,13,15,16,17,34
1,2,3,4,5,6,7,9,10,11,12,14,20,21,29
1,2,3,4,5,6,7,8,9,10,11,12,14,25,27
1,2,3,4,5,6,8,9,10,11,13,17,21,31,34
1,2,3,4,5,6,7,8,10,11,12,14,18,36,43
1,2,3,4,5,6,7,11,12,14,18,20,22,26,40
1,2,3,4,5,6,7,8,9,10,11,12,14,16,28
1,2,3,4,5,6,7,8,9,10,15,16,19,24,30
1,2,3,4,5,6,8,9,10,13,15,16,17,28,44
1,2,3,4,5,6,8,9,10,11,12,14,16,27,31
1,2,3,4,5,6,7,10,11,12,14,18,20,26,49
1,2,3,4,5,6,7,8,9,10,13,15,17,21,23
1,2,3,4,5,6,7,8,9,10,11,13,16,19,46
1,2,3,4,5,6,7,8,9,13,15,17,23,25,40
1,2,3,4,5,6,7,9,10,11,12,14,20,21,30
1,2,3,4,5,6,7,8,9,10,11,12,14,16,30
1,2,3,4,5,6,8,9,10,11,16,19,23,24,31
1,2,3,4,5,6,7,8,9,10,13,15,17,21,28
1,2,3,4,5,6,7,11,12,14,18,20,22,26,33
1,2,3,4,5,6,7,8,9,11,12,14,25,0,0
1,2,3,4,5,6,8,9,10,15,16,17,23,24,31
1,2,3,4,5,6,7,8,11,13,17,18,22,26,33
1,2,3,4,5,6,7,10,11,12,14,18,20,28,35
1,2,3,4,5,6,7,8,9,10,11,12,14,16,28
1,2,3,4,5,6,8,9,10,13,15,16,17,30,31
1,2,3,4,5,6,7,8,9,10,11,13,16,19,23
1,2,3,4,5,7,10,11,12,14,18,20,22,28,66
1,2,3,4,5,6,8,9,13,15,16,17,31,33,36
1,2,3,4,5,6,8,9,11,13,17,23,25,31,32
1,2,3,4,5,6,7,8,10,11,13,18,19,22,46
1,2,3,4,5,6,7,8,9,10,11,12,14,21,36
1,2,3,4,5,6,7,10,11,12,14,18,20,22,28
1,2,3,4,5,6,7,8,9,11,17,21,24,29,32
1,2,3,4,5,6,7,8,11,12,14,18,27,43,47
1,2,3,4,5,7,8,9,10,11,13,17,21,23,62
1,2,3,4,5,6,9,11,12,14,20,21,27,32,54
1,2,3,4,5,6,7,8,11,18,19,24,28,32,43
1,2,3,4,5,6,7,8,9,10,11,12,14,16,30
1,2,3,4,5,6,7,8,9,10,13,15,17,25,30
1,2,3,4,5,6,7,9,10,11,12,14,20,21,30
1,2,3,4,5,6,8,9,11,12,14,16,31,0,0
1,2,3,4,5,6,7,8,10,11,13,18,19,22,45
1,2,3,4,5,8,9,10,11,19,21,24,34,42,56
1,2,3,5,6,7,11,12,14,18,20,26,41,49,59
1,2,3,4,5,6,7,8,10,13,15,18,19,22,30
1,2,3,4,5,6,7,8,10,11,12,14,18,36,43
1,2,3,4,5,7,8,11,12,14,18,22,28,32,87
1,2,3,4,6,7,10,12,15,18,20,22,26,37,38
1,2,3,4,5,6,7,8,9,15,17,21,24,29,33
1,2,3,4,5,6,7,8,9,10,13,15,16,19,34
1,2,3,4,5,6,7,8,10,11,12,14,18,30,35
1,2,3,4,5,6,9,10,11,12,14,16,20,31,36
1,2,3,4,5,6,7,8,11,12,14,18,22,26,33
1,2,3,4,5,6,8,9,10,12,15,21,37,46,56
1,2,3,4,5,6,7,8,9,10,11,13,16,17,27
1,2,3,4,5,6,7,8,9,10,11,13,16,19,27
1,2,3,4,5,6,7,10,11,13,18,19,20,22,26
1,2,3,4,5,6,7,8,9,10,11,13,16,19,30
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,7,8,9,10,12,15,16,29,37
1,2,3,4,5,6,7,9,10,12,15,16,20,29,37
1,2,3,4,5,6,7,8,10,11,13,18,19,30,43
1,2,3,4,5,6,7,8,9,10,15,16,19,24,29
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,5,6,7,11,12,14,18,20,26,33,35,52
1,2,3,4,5,6,7,8,9,10,15,19,21,24,30
1,2,3,4,5,7,8,10,12,15,18,22,23,37,0
1,2,3,4,5,6,7,8,9,10,11,16,19,24,36
1,2,3,4,5,9,11,13,16,19,20,27,32,44,64
1,2,3,4,5,6,7,8,9,11,12,14,23,25,33
1,2,3,4,5,6,7,8,9,10,13,15,16,17,29
1,2,3,4,5,6,7,8,9,10,11,19,21,24,48
1,2,3,4,5,6,7,9,11,13,19,20,33,39,48
1,2,3,4,5,6,7,8,11,12,14,18,22,29,32
1,2,3,4,5,7,8,9,15,17,21,24,60,0,0
1,2,3,4,5,6,7,8,9,10,11,13,19,21,36
1,2,3,4,5,6,7,8,9,10,11,13,17,21,30
1,2,3,4,5,6,7,9,10,11,12,14,20,21,34
1,2,3,4,5,8,9,10,11,12,14,23,25,44,67
1,2,3,4,5,6,7,8,10,11,13,18,19,43,46
1,2,3,4,5,6,7,8,9,10,11,13,17,23,25
1,2,3,4,5,6,7,12,15,18,20,26,37,41,51
1,2,3,4,5,6,8,9,13,15,17,21,31,33,48
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,5,6,7,8,9,10,11,13,19,25,36
1,2,3,4,5,6,7,11,12,14,18,20,22,26,33
1,2,3,4,5,6,7,8,9,10,13,15,17,21,30
1,2,3,4,5,6,7,8,9,10,15,17,24,26,39
1,2,3,4,5,6,7,8,9,10,11,13,19,27,39
1,2,3,4,5,6,7,10,12,15,18,20,22,29,37
1,2,3,4,5,6,8,9,13,15,17,25,31,82,0
1,2,3,4,5,6,7,8,9,10,11,13,16,19,23
1,2,3,4,5,6,7,8,9,10,13,15,17,21,29
1,2,3,4,5,7,11,12,14,18,20,22,28,32,70
1,2,3,4,5,7,8,11,12,14,18,22,28,41,0
1,2,3,4,5,6,7,8,9,10,15,17,23,24,25
1,2,3,4,5,6,8,9,10,13,15,17,21,23,31
1,2,3,4,5,6,7,10,11,12,14,18,20,22,26
1,2,3,4,5,6,7,8,9,10,11,13,16,19,30
1,2,3,4,5,6,7,8,9,10,13,15,17,21,30
1,2,3,4,5,6,8,9,10,11,13,19,21,23,31
1,2,3,4,5,8,11,13,18,19,26,35,40,44,64
1,2,3,4,5,6,7,9,10,11,12,14,16,20,27
1,2,3,4,5,6,7,8,9,15,19,21,24,0,0
1,2,3,4,5,6,7,8,9,10,15,19,24,26,39
1,2,3,4,5,6,8,9,10,11,12,14,16,27,31
1,2,3,4,5,6,7,10,11,12,14,18,20,26,35
1,2,3,4,5,6,7,8,9,10,11,13,16,19,28
1,2,3,4,5,6,7,8,9,10,15,17,24,25,27
1,2,3,4,5,6,7,8,9,13,15,17,21,0,0
1,2,3,4,6,9,10,11,12,14,16,20,27,31,38
1,2,3,4,5,6,7,8,9,10,11,13,17,25,27
1,2,3,4,5,6,7,8,9,10,11,13,17,21,23
1,2,3,4,5,6,7,8,9,10,13,15,16,17,23
1,2,3,4,6,7,9,11,12,14,20,21,30,32,38
1,2,3,4,5,6,7,8,9,10,11,16,19,24,27
1,2,3,4,5,6,7,8,9,11,12,14,16,0,0
1,2,3,4,5,6,7,8,9,10,15,19,21,24,26
1,2,3,5,6,7,9,10,11,12,14,20,21,28,52
1,2,3,4,5,6,7,8,9,11,13,16,19,23,47
1,2,3,4,5,6,8,9,10,15,17,21,24,30,31
1,2,3,4,5,6,7,8,10,13,15,18,19,26,49
1,2,3,4,5,6,7,9,11,12,14,16,20,27,41
1,2,3,4,5,6,7,8,9,10,11,19,21,24,29
1,2,3,4,5,6,7,8,9,11,12,14,25,32,45
1,2,3,4,5,6,7,8,9,10,11,13,16,19,36
1,2,3,4,5,8,9,13,15,17,21,56,0,0,0
1,2,3,5,6,7,9,10,11,12,14,16,20,28,50
1,2,3,4,5,6,7,8,11,12,14,18,32,35,45
1,2,3,4,5,6,7,8,9,10,11,13,19,25,36
1,2,3,4,5,6,7,8,9,10,11,13,17,21,27
1,2,3,4,5,6,7,11,12,14,18,20,22,26,47
1,2,3,4,5,6,7,8,9,10,11,13,17,21,29
1,2,3,4,5,6,7,8,9,10,11,12,14,23,25
1,2,3,4,5,6,7,8,9,10,11,13,17,21,36
1,2,3,4,5,6,7,11,12,14,18,20,22,28,40
1,2,3,4,5,6,7,8,9,13,15,19,21,28,32
1,2,3,4,5,7,8,9,10,13,15,16,19,23,60
1,2,3,4,5,6,8,9,10,13,15,16,17,30,31
1,2,3,4,5,6,7,9,10,11,12,14,16,20,30
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,8,15,18,19,24,26,32,35
1,2,3,4,5,6,7,8,9,10,11,12,14,25,36
1,2,3,4,5,6,7,9,11,13,16,19,20,28,41
1,2,3,4,5,6,7,8,10,11,13,18,19,22,29
1,2,3,4,5,6,7,8,9,10,11,12,14,21,27
1,2,3,4,5,6,7,8,9,10,13,15,16,17,29
1,2,3,4,5,6,7,8,9,10,11,19,24,25,27
1,2,3,4,5,6,7,9,11,12,14,20,32,39,45
1,2,3,4,5,6,7,8,10,13,15,18,19,22,26
1,2,3,4,5,6,7,8,9,11,16,17,24,32,45
1,2,3,4,5,6,7,8,9,10,11,13,16,17,23
1,2,3,4,5,6,7,9,12,15,20,37,39,0,0
1,2,3,4,5,8,9,10,11,12,14,25,27,44,57
1,2,3,4,5,6,7,8,9,10,11,13,17,21,30
1,2,3,4,5,6,7,8,9,10,11,16,19,24,34
1,2,3,5,6,7,9,10,11,12,14,16,20,23,50
1,2,3,4,5,6,7,8,9,11,12,14,25,0,0
1,2,3,4,5,6,7,8,9,10,11,12,14,21,23
1,2,3,4,5,7,8,9,10,11,12,14,16,34,42
1,2,3,4,5,6,7,11,12,14,18,20,22,27,33
1,2,3,4,5,6,7,8,10,11,13,18,19,22,45
1,2,3,4,5,7,8,9,11,12,17,23,25,33,42
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,9,11,12,14,20,21,29,33
1,2,3,4,5,8,10,13,15,17,18,28,35,44,84
1,2,3,4,5,6,7,8,9,11,12,14,16,28,32
1,2,3,4,5,6,7,8,9,11,12,14,21,30,41
1,2,3,4,5,6,7,9,10,11,12,14,20,25,36
1,2,3,4,5,6,7,8,11,13,18,19,28,35,40
1,2,3,4,5,6,7,8,9,10,11,13,16,19,23
1,2,3,4,5,6,7,8,9,11,12,14,39,46,47
1,2,3,4,5,6,7,8,9,10,11,13,17,21,34
1,2,3,4,6,7,9,10,15,19,20,24,26,38,39
1,2,3,4,5,6,7,8,9,15,19,23,24,25,47
1,2,3,4,5,6,7,8,9,10,13,15,19,21,23
1,2,3,5,6,7,8,15,17,18,24,30,32,35,59
1,2,3,4,5,6,7,9,11,12,14,20,21,33,48
1,2,3,4,5,6,7,8,11,13,18,19,22,28,40
1,2,3,4,5,8,9,10,13,15,16,17,27,31,0
1,2,3,4,5,6,7,8,10,11,18,19,22,23,24
1,2,3,5,6,7,10,11,12,14,18,20,22,28,50
1,2,3,4,5,6,7,8,9,11,12,14,25,27,32
1,2,3,4,5,6,7,8,9,10,11,13,16,17,29
1,2,3,4,5,6,8,11,12,14,18,26,31,33,35
1,2,3,4,5,6,7,9,11,12,14,16,20,29,47
1,2,3,4,5,6,7,8,9,10,11,12,14,25,28
1,2,3,4,5,6,7,8,9,11,16,19,24,36,40
1,2,3,4,5,7,8,9,10,11,13,17,25,42,45
1,2,3,4,6,7,10,11,12,14,18,20,22,26,38
1,2,3,4,5,6,8,9,10,11,12,14,16,30,31
1,2,3,4,5,6,7,8,9,11,13,17,21,0,0
1,2,3,4,5,6,7,8,9,10,15,17,21,24,29
1,2,3,4,5,6,7,8,9,10,15,17,24,29,39
1,2,3,4,5,6,7,11,12,14,18,20,22,26,33
1,2,3,4,5,6,7,8,9,10,11,12,14,25,34
1,2,3,4,5,6,7,8,9,10,13,15,17,23,25
1,2,3,4,5,6,7,8,10,11,13,18,19,22,30
1,2,3,4,6,7,10,15,17,18,20,24,28,35,38
1,2,3,4,5,7,8,9,13,15,19,25,42,0,0
1,2,3,4,5,8,9,10,11,12,14,25,27,31,42
1,2,3,4,5,6,7,8,11,12,14,18,33,43,46
1,2,3,4,5,6,7,11,12,14,18,20,22,28,41
1,2,3,4,5,6,7,8,10,13,15,17,18,22,30
1,2,3,4,5,6,8,9,13,15,16,17,27,31,47
1,2,3,4,5,6,7,8,9,10,11,13,17,21,23
1,2,3,4,5,6,7,10,11,12,14,18,20,30,35
1,2,3,4,5,6,7,8,10,11,13,18,19,22,34
1,2,3,4,5,8,9,10,12,15,21,29,31,37,69
1,2,3,4,5,6,7,8,9,10,15,16,19,24,29
1,2,3,4,5,6,7,9,11,12,14,16,20,0,0
1,2,3,4,5,6,7,8,9,13,15,17,21,0,0
1,2,3,4,5,6,7,8,11,12,14,18,22,33,48
1,2,3,4,5,6,7,8,9,13,15,16,19,26,33
1,2,3,5,6,7,10,15,17,18,20,24,26,35,59
1,2,3,4,5,6,7,8,9,10,15,16,17,24,29
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,8,9,11,12,14,16,28,32
1,2,3,4,5,7,8,9,10,13,15,19,25,34,42
1,2,3,4,5,6,7,9,11,12,14,16,20,36,47
1,2,3,4,5,6,7,8,9,10,15,16,17,23,24
1,2,4,5,6,7,8,9,11,12,14,21,32,45,94
1,2,3,4,5,6,7,8,11,12,14,18,43,0,0
1,2,3,4,5,6,7,9,10,11,12,14,20,25,36
1,2,3,4,5,6,7,8,9,10,11,12,14,25,36
1,2,3,4,5,6,8,9,10,11,13,16,19,23,31
1,2,3,4,5,6,8,10,11,13,17,18,22,30,31
1,2,3,4,5,6,7,9,10,11,12,14,20,27,39
1,2,3,4,5,8,9,11,13,17,21,44,68,0,0
1,2,3,4,5,6,7,8,9,10,15,17,24,25,29
1,2,3,4,5,6,7,8,10,11,13,18,19,22,26
1,2,3,5,6,7,11,12,14,18,20,35,47,50,90
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,7,8,9,11,13,17,21,0,0
1,2,3,4,5,6,7,8,9,10,11,13,17,25,27
1,2,3,4,5,6,7,11,12,14,18,20,30,41,43
1,2,3,4,5,6,7,8,9,10,13,15,16,19,29
1,2,3,4,5,6,7,8,9,13,15,16,19,0,0
1,2,3,4,5,6,7,8,9,10,11,13,19,21,23
1,2,3,5,6,7,9,11,12,14,20,25,28,32,50
1,2,3,4,5,6,7,8,9,10,12,15,16,34,37
1,2,3,4,5,6,7,8,9,13,15,16,19,32,45
1,2,3,4,5,6,7,8,9,10,13,15,17,21,30
1,2,3,4,5,6,7,8,11,13,18,19,29,33,43
1,2,3,4,5,6,7,12,15,18,20,22,37,0,0
1,2,3,4,5,6,7,8,9,11,16,17,24,0,0
1,2,3,4,5,6,7,8,9,13,15,19,25,0,0
1,2,3,4,5,6,7,8,9,13,15,19,23,25,40
1,2,3,4,6,7,9,11,12,14,16,20,27,41,63
1,2,3,4,5,6,7,8,9,10,11,12,14,21,26
1,2,3,4,5,6,8,9,10,11,13,17,21,36,44
1,2,3,4,5,6,7,8,9,11,13,16,19,28,47
1,2,3,4,5,6,7,11,12,14,18,20,22,28,32
1,2,3,4,5,6,7,8,9,10,13,15,16,17,30
1,2,3,4,5,8,10,11,13,17,18,22,30,44,0
1,2,3,4,5,6,7,8,15,18,19,24,26,35,41
1,2,3,4,5,6,7,9,10,11,12,14,16,20,27
1,2,3,4,5,7,8,9,10,11,12,14,21,28,61
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,7,8,9,10,13,15,19,21,30
1,2,3,4,5,6,7,11,12,14,18,20,22,26,40
1,2,3,4,5,6,7,8,9,10,13,15,17,21,23
1,2,3,4,5,6,7,8,9,10,11,13,16,19,34
1,2,3,4,5,6,7,8,9,10,15,17,21,24,29
1,2,3,4,5,6,7,8,9,10,11,13,17,23,25
1,2,4,5,6,7,9,11,12,14,16,20,32,36,55
1,2,3,4,5,6,7,8,10,11,18,19,22,23,24
1,2,3,4,5,6,7,8,10,13,15,17,18,22,28
1,2,3,4,5,6,7,8,10,11,13,18,19,22,46
1,2,3,4,5,6,7,9,10,11,12,14,20,21,30
1,2,3,4,5,6,7,8,10,13,15,17,18,22,29
1,2,3,4,5,6,8,9,10,11,12,14,25,26,31
1,2,3,4,5,7,8,10,11,13,18,19,29,35,0
1,2,3,4,6,7,11,12,14,18,20,26,38,41,49
1,2,3,4,5,6,7,8,9,15,19,21,24,28,47
1,2,3,4,5,6,7,8,9,11,12,14,16,32,36
1,2,3,4,5,6,7,8,9,10,11,13,16,19,23
1,2,3,5,6,7,9,10,11,12,14,20,21,36,50
1,2,3,4,5,6,7,8,9,10,11,13,16,17,28
1,2,3,4,5,6,7,8,10,11,12,14,18,23,43
1,2,3,4,5,6,7,8,9,10,11,12,17,25,27
1,2,3,4,5,6,7,9,10,11,12,14,16,20,28
1,2,3,4,5,6,7,8,9,10,11,12,14,21,27
1,2,3,4,5,6,7,8,13,15,18,19,26,35,40
1,2,3,4,5,6,7,8,15,18,19,22,24,28,40
1,2,3,4,5,6,7,9,10,11,12,14,20,25,45
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,8,9,10,11,13,17,23,25,31
1,2,3,5,7,8,9,10,11,12,14,23,25,42,52
1,2,3,4,5,6,8,9,10,12,15,17,21,23,44
1,2,3,4,5,6,7,11,12,14,18,20,22,27,33
1,2,3,4,5,6,7,8,13,15,18,19,22,26,33
1,2,4,5,6,7,8,9,11,12,14,16,30,41,55
1,2,3,4,5,6,7,8,9,10,11,13,17,21,23
1,2,3,4,5,6,7,10,11,12,14,18,20,26,35
1,2,3,4,5,6,7,8,9,10,15,17,21,24,30
1,2,3,4,5,6,7,8,9,10,11,13,19,21,27
1,2,3,4,5,6,7,8,9,10,11,13,17,23,25
1,2,3,4,5,6,7,11,12,14,18,20,22,46,47
1,2,3,4,5,8,9,10,11,13,19,21,23,31,42
1,2,3,4,8,9,10,11,16,17,23,24,44,57,63
1,2,3,4,5,6,7,8,10,11,13,18,19,26,51
1,2,3,4,6,7,9,10,11,12,14,20,21,30,38
1,2,3,4,5,6,7,8,10,15,18,19,22,24,28
1,2,3,4,5,6,7,8,9,10,13,15,16,17,29
1,2,3,4,5,7,8,9,10,11,13,17,28,39,42
1,2,3,4,5,6,7,10,11,12,14,18,20,26,35
1,2,3,4,5,6,7,8,9,10,13,15,19,21,46
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,8,9,10,13,15,19,21,29
1,2,3,4,5,6,7,8,9,10,13,15,17,21,30
1,2,3,5,6,7,9,10,11,12,14,16,20,30,50
1,2,3,4,5,6,7,8,9,10,11,12,14,21,48
1,2,3,4,5,7,8,10,11,12,14,18,22,23,60
1,2,3,4,5,6,7,8,9,10,11,13,16,17,23
1,2,3,4,5,6,11,12,14,18,20,28,31,33,43
1,2,3,4,5,6,7,8,9,10,15,19,21,23,24
1,2,3,4,5,6,7,8,11,12,14,18,22,32,45
1,2,3,4,5,6,7,8,9,10,11,12,14,16,28
1,2,3,4,5,7,10,11,12,14,18,20,22,30,62
1,2,3,4,5,6,7,8,9,10,11,19,21,24,29
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,8,9,10,11,12,14,27,39
1,2,3,4,5,6,7,10,11,12,14,18,20,22,28
1,2,3,4,5,6,7,8,13,15,18,19,28,35,40
1,2,3,4,5,6,7,8,9,10,15,16,19,23,24
1,2,3,4,5,6,7,8,10,11,12,14,18,22,26
1,2,3,4,5,6,7,9,11,12,14,16,20,32,45
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,6,7,8,9,10,12,15,21,30,37,53
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,5,10,11,12,14,18,20,26,44,51,67
1,2,3,4,5,6,8,9,10,11,13,16,19,23,31
1,2,3,4,5,6,8,9,13,15,16,17,23,31,40
1,2,3,4,5,6,7,8,9,10,11,13,19,30,39
1,2,3,4,5,6,7,8,9,11,12,14,16,32,36
1,2,3,4,5,6,7,10,15,17,18,20,22,24,28
1,2,3,4,5,7,8,9,10,13,15,19,21,28,60
1,2,3,4,5,6,7,8,9,13,15,17,21,0,0
1,2,3,4,5,6,7,8,11,12,14,18,22,26,32
1,2,3,4,6,7,11,12,14,18,20,26,32,38,49
1,2,3,4,5,6,7,8,9,11,12,14,25,32,45
1,2,3,4,5,6,7,8,10,11,12,14,18,22,26
1,2,3,4,5,6,7,8,9,10,11,16,19,24,34
1,2,3,4,6,7,10,11,12,14,18,20,22,30,38
1,2,3,4,5,6,7,8,9,11,13,17,25,30,32
1,2,3,4,5,6,7,8,10,11,13,18,19,22,28
1,2,3,4,5,6,7,8,9,10,13,15,17,25,30
1,2,3,4,5,6,7,9,11,12,14,20,21,0,0
1,2,3,4,5,6,7,8,9,10,11,13,19,25,45
1,2,3,4,5,6,7,8,9,10,15,17,23,24,25
1,2,3,4,5,6,8,10,11,13,17,18,22,28,44
1,2,3,4,5,6,7,9,11,12,14,16,20,27,41
1,2,3,4,5,6,7,8,10,11,13,17,18,22,26
1,2,3,4,5,6,7,8,11,12,14,18,22,26,33
1,2,3,4,5,6,7,8,9,10,11,12,14,16,30
1,2,3,4,5,6,7,8,10,13,15,18,19,30,35
1,2,3,4,5,6,7,9,10,11,12,14,16,20,28
1,2,3,4,5,6,7,8,9,15,16,17,23,24,40
1,2,3,4,5,6,8,11,12,14,18,22,27,31,41
1,2,3,4,5,6,7,8,10,13,15,17,18,28,35
1,2,3,4,5,6,7,9,10,11,12,14,16,20,27
1,2,3,4,5,6,7,8,11,17,18,22,24,29,40
1,2,3,4,5,6,7,8,9,10,11,12,14,25,34
1,2,3,4,5,6,7,8,11,12,14,18,22,26,41
1,2,3,4,5,6,7,10,11,12,14,18,20,28,35
1,2,3,4,5,6,7,8,9,10,11,13,16,17,30
1,2,3,4,5,6,7,8,9,10,11,13,16,19,23
1,2,3,4,5,7,8,9,10,11,12,14,25,42,45
1,2,4,7,11,17,18,20,24,26,35,38,41,42,55
